x0,x1,label
3.2007956062133047,-3.023752797990828,1
2.9571495562602514,-3.31422651449713,1
-0.14572716655900742,-3.470399556405631,0
-6.232668626766146,-2.194712249349124,0
-2.3190770433427903,-3.313006352912473,0
2.123851476191982,-3.1457843099913756,1
-3.8684778929624084,-2.7589736724931413,0
-5.443706547782144,-1.1936755190791233,0
3.000179936226829,-3.0470016148443255,1
2.291566186644599,-1.8090231256402975,1
-2.1980292937510857,-2.983867631128116,0
-2.2100728484184495,-2.6829189025675295,0
-3.012563295554294,-2.46963811504022,0
2.854595301511847,-1.7990982067543788,1
2.8843868622745146,-2.049091655894733,1
-1.7035425351164768,-2.932872677687011,1
2.986311439404035,-2.4677743367401144,1
-2.028016788544536,-3.5842269503060544,0
-4.235223447747994,-2.139104180817081,0
-2.1782919789902437,-2.3146022664531074,0
2.954136970371698,-1.7770767047710518,1
-1.1615705223426178,-5.008877815911999,0
2.2434785575075673,-2.3159731526436436,1
-3.5312923705281243,-2.509919820296417,0
3.5673584008656545,-2.406149262317674,1
3.6038527270764282,-4.371731630696869,1
-0.04671394522815753,-4.0402195227493545,0
-2.613156032346645,-1.732164350137726,0
-2.7581036482143126,-3.8522255474734064,0
-2.971188384051915,-3.8113509828290706,0
1.9251858286862273,-3.3710318306834686,1
3.2622723850276536,-3.1570079817040564,1
2.2303234349420036,-2.822652073757036,1
1.179003773163113,-2.227965403235301,1
1.9429729473788953,-3.179810746266643,1
-3.5316616821112663,-2.373825620060729,0
3.041899793929567,-2.231496582864345,1
-3.4972078731418677,-3.029582741961604,0
-5.415288851142105,-2.867511081258453,0
2.6570070779957744,-2.1071225543004486,1
-5.38851327694818,-2.1206542652416576,0
-1.8611815349586665,-3.9376321583017475,0
1.9883790025056605,-3.129452492908729,1
-1.986681412363585,-3.1265169657245067,0
-6.021106969760935,-1.4310306949447824,0
3.4010856720146734,-3.1862643601929355,1
-3.8749773960991276,-2.4719583476503764,0
-4.6957824950192215,-2.746672323715113,0
-4.335929421876177,-2.8870177443044405,0
4.522569658234393,-3.3418724978835255,1
2.9955264522376033,-4.2035927781774705,1
-2.666911222787332,-3.010768787263602,0
-0.2183395007273039,-3.2872250173110897,0
-0.4498229278550676,-3.8803591422264647,0
-4.570284155658369,-1.349326857371753,0
3.48764310228958,-4.076513694133615,1
-4.4501292023911825,-1.9920867523227188,0
-0.9962205864447009,-3.00010721981833,0
2.9530940942114237,-3.39218532701656,1
-3.61457170178128,-2.3942504961180298,0
-4.764896111656915,-2.4734543188305276,0
-2.3509628570212477,-2.837180123504277,0
-4.166507999061048,-1.5640045034365213,0
-2.8329192760414195,-2.3957039276929737,0
-3.858012258366396,-1.7608097862161465,0
-3.2231930909077917,-2.370468639260229,0
-1.9511212640770887,-4.083171622665556,0
3.160671741371761,-2.102541974687756,1
2.345581873603621,-3.02068375705083,1
-2.019539136056345,-3.6887007351292547,0
2.8639252214402617,-3.953834277509246,1
-2.1770797017529038,-3.06158294359746,0
1.8328155150839853,-3.644244724505915,1
2.9486472963666905,-2.8362921769681337,1
2.610019180643384,-3.1712004038884767,1
-3.849925681510892,-2.5336079400614686,0
-4.666784360468996,-1.405319336048972,0
2.256216100869781,-2.313046919678249,1
5.237699491140722,-2.717970411891855,1
2.5776534142927128,-2.0206199867879646,1
-3.378924820558029,-2.7241789550039175,0
-0.6901426535448123,-4.381138851597584,0
2.868097403217201,-1.882903954447028,1
4.488319335649939,-2.657951346182337,1
-1.902707339268813,-2.699402847133918,0
2.545732268027034,-1.9393176623847954,1
3.802398723415002,-2.8365557894596787,1
3.285045843473662,-2.0746179225839603,1
2.4133488146197264,-3.248442462979773,1
2.9702501982782454,-2.427242345517257,1
-3.1701545774467808,-3.3346538987473995,0
-3.0344301883722293,-3.3464490486517917,0
3.3661796154620154,-3.2401134993246643,1
-1.2348696196630626,-4.3655603414462085,0
2.966104195454188,-1.6084842787794602,1
3.149680301658938,-4.783060190904979,1
2.8141374838353226,-3.229684751649286,1
1.2484100843992372,-1.862979934407003,1
-2.8697643596581006,-3.4349374020796155,0
2.9956411078605645,-3.5486405028656325,1
4.457428995983939,-3.2315057975876855,1
-4.1669158572854315,-3.0046636315949877,0
-5.691337119484633,-1.3536306580629056,0
-3.4548924186741856,-3.3106020947310317,0
2.1258406948008326,-3.6789995893824594,1
3.2038906688285627,-2.5038644283718123,1
4.467971034619081,-3.9006303159120943,1
3.0949281272148728,-3.67212860502838,1
2.5147947306438265,-2.8909693987637635,1
3.422267216385703,-3.569397070343732,1
3.5436142042166536,-1.6383487851517342,1
-3.1988431564222544,-3.1434944842199637,0
-5.996525493401235,-1.9468451614689513,0
2.984192891739935,-1.986741836073718,1
-3.900024569984013,-2.3944888746192605,0
-2.4556086602517366,-3.289899840060843,0
-2.922777878109352,-2.8761659207072983,0
2.418482202626723,-1.7590311987205656,1
2.8912518868764283,-2.4515677670920386,1
-1.4431524345265971,-3.074089895288353,0
-3.9644443228719313,-2.7435689407524544,0
-4.739419061583549,-2.4322496145508308,0
-3.4948748870253454,-3.2910804749745486,0
-2.1327369076145075,-3.066941962234965,0
-5.816942884585647,-1.4289410399064377,0
3.3018072371702987,-3.739129709305204,1
4.218875555834272,-3.338877297456551,1
-4.119082786027659,-2.144018453012256,0
2.639008915644792,-3.4541729854596688,1
1.5132578769397966,-3.638693017410773,1
3.360572547110644,-3.2424466301150634,1
-4.01699877334065,-2.283041460727792,0
-1.9240088718534523,-3.144520254293547,0
2.555083795762183,-2.0492748512220946,1
2.822957248012185,-3.364870074345222,1
2.129092238533673,-2.40885464435176,1
1.8225050060164167,-2.9696470867352565,1
2.1272057742444,-3.297382919872562,1
-1.455156556955566,-3.6104663309037877,0
2.3599837416304967,-3.2241288047311083,1
3.7582704748416624,-3.3772557140119503,1
-2.5521647160670238,-3.4305815824431027,0
2.5685709469592375,-2.9343806557326104,1
-1.8734056291930663,-3.5190184240524816,0
3.2620569627830216,-1.9884739813188808,1
-3.5385969749641584,-2.755644245719416,0
-0.9416698019892786,-3.868574220649155,0
-2.9666885671026235,-2.522369926281889,0
3.5442907923650386,-3.413120242110722,1
2.926938453147119,-3.3457994750832727,1
3.1588902289546557,-4.092147221569434,1
2.826544830724309,-3.824363705464005,1
3.8056138121987324,-4.98281804795791,1
-4.07094298271271,-2.5344559698903364,0
2.975734471327997,-2.4619759675906794,1
-3.545943626824943,-2.9453137182406097,0
3.31415133613478,-3.497847528776467,1
-4.210392458277017,-2.678120587268854,0
-4.343278952159961,-2.1713666580142466,0
-4.906544003034025,-2.4529548372711183,0
-2.1215210000629616,-2.263849086978246,0
3.4506563239289942,-3.0315395669463028,1
0.7495088719799639,-2.2787225714702526,1
4.2578898146682285,-2.590009245414247,1
-0.837874680150227,-3.451726322919418,0
-1.2281237675886028,-3.3850186397515745,0
3.7270370183477537,-4.18891581738813,1
1.5703291891517375,-2.605566263571912,1
-3.7805288151922074,-2.5034965751277642,0
2.9493779453303324,-1.3733737911127617,1
-3.396594600148336,-3.0168225711823426,0
2.3579024417320165,-3.337195595824243,1
-2.405949795682411,-4.159043112021507,0
4.65508842735561,-4.08970370229139,1
1.8674801604762628,-3.0885941097041383,1
-2.4409925338694882,-3.92339311222206,0
-3.055520063347592,-3.197542387451364,0
1.8047863555781651,-3.014213834169422,1
-3.4931334580034687,-2.803297287250353,0
3.3016060699307848,-3.9869619112530454,1
1.4369256730498736,-1.8547128491686575,1
-3.3432334551439666,-2.958899298432704,0
-3.3538356202878594,-3.5721185437884837,0
-5.140918799960252,-2.7817821546983925,0
-5.105092284252161,-2.485404148807684,0
-2.7890200604837583,-2.0768976957563807,0
4.22661031117119,-3.375853007826116,1
1.3857329063912582,-1.781355078685784,1
-0.9081644791370138,-3.537333001818742,0
-3.074356543224165,-3.514188733250123,0
-4.231206664105065,-3.0360965883086135,0
4.491718022739155,-3.944439751957488,1
2.9128648197966456,-2.594755734421171,1
-3.4698228249026544,-2.853858403155679,0
-3.334720519152473,-3.030038624285869,0
2.924507800414535,-1.667443928675594,1
3.979773839533385,-1.5251727195819154,1
-0.9502937800569402,-2.888144615045627,0
1.9323061649038098,-3.0050784000983666,1
4.716480346925409,-3.0463085484682644,1
-2.824642611480716,-2.079295807940674,0
2.9778501352645406,-3.746651967737529,1
3.797855613895197,-2.351577902129994,1
-3.7992561656562245,-2.783287224029677,0
-2.5710265329358704,-3.2853983739037833,0
-1.0963285761753712,-3.7557254779221525,0
-3.3909799949192068,-2.9914560350555077,0
-1.8977823682768942,-4.494079937931485,0
-4.1912586211269485,-2.580008631326816,0
-2.4567630616223557,-2.970420731599462,0
-1.8374277379765176,-3.9672438463643735,0
-4.336826547419609,-2.30388235067623,0
4.278581025662714,-2.59574993241907,1
-2.347916477164953,-3.8928026349388074,0
-1.7770715441840497,-3.534436571573327,0
-4.127527856441198,-1.5302529154331135,0
-3.275201914879662,-2.670798395862846,0
-3.7197444035688756,-2.8215380240784,0
2.495150909674304,-3.7444898413992775,1
2.546805327865435,-2.553755117119745,1
-4.056434651936357,-2.390866037680363,0
-1.508398347072743,-3.8318636926553613,0
3.107312206106265,-3.8368826158857674,1
-2.771625119979443,-3.711414789552941,0
4.090178038338364,-2.643423754951405,1
3.024338185393824,-2.926796614240592,1
-3.8260296505417855,-3.0475967204590306,0
1.9671205663746105,-1.2895344198005496,1
3.419918602089928,-2.1639588828635645,1
3.2686036538635497,-2.2014410780320217,1
-4.346720646838933,-3.0450693927893036,0
-1.9707358640038293,-3.76968355477071,0
-3.7454168702569204,-2.875164190671933,0
4.241400008030102,-3.1942773488925473,1
-2.8148728618095764,-2.4687025648768715,0
-3.93972502556357,-2.386876372621944,0
-4.835937826519311,-2.2202175075182935,0
3.398949968157152,-3.6432964994187755,1
-2.9732002090368748,-3.6090942947104585,0
-2.436744546589284,-2.3293353821220704,0
-2.732619900125099,-2.9629558248470533,0
2.909673677538133,-3.685840504572564,1
1.555888288405496,-1.630422868063343,1
-4.065819432483835,-2.57935364445081,0
-0.5358885830467908,-3.790433663044724,0
-4.1487811071299845,-3.8352424986523896,0
-2.937050848012514,-3.1087280819521066,0
4.082837845543747,-2.402905134902167,1
3.1653961333829757,-4.465376954245226,1
2.76267856554636,-4.24700072106932,1
2.487147471576891,-3.5883544023368428,1
3.975533867439646,-2.5911616652796683,1
3.748548408107943,-3.4870021332147614,1
3.008295811645473,-2.023892571027059,1
3.9636720840569355,-2.8376198634669656,1
1.9875955364932956,-3.721477630569581,1
2.236625390481415,-1.7400882637854764,1
3.434474339321463,-1.427940531500928,1
2.118598968849356,-2.257619443275562,1
-4.717481194144142,-2.0477455230132526,0
3.111627703105267,-2.8017946731156886,1
2.9268942053080726,-3.9118816199843747,1
3.2440755711284113,-2.817094021341773,1
3.053367655569716,-3.617719032539371,1
-1.7861504735728433,-2.8981266760749267,0
-3.1582762781254266,-3.0260761980332687,0
3.3425758969978983,-2.7484494009275067,1
-4.602206248479275,-2.330094241317189,0
-3.4916331944021,-2.6614315904768278,0
4.279312317283402,-1.723687029886685,1
2.7334595147605647,-3.45082189802735,1
-2.048481572505255,-2.7081887915072063,0
3.986043640471213,-3.9774420652619256,1
-0.2928586333182359,-4.446923882505725,0
2.2107228804389583,-2.54189542794729,1
3.093266850638279,-1.2892002325919467,1
2.63308920012913,-1.6875934505285288,1
2.9104942037717394,-3.2946924113990814,1
2.5642626869013445,-2.7328240319402513,1
-5.076684836099668,-2.738032643031993,0
-2.596179055367825,-3.7695177997248206,0
-0.9688427993122608,-3.947767290263457,0
3.316527634928432,-2.356429760125657,1
-3.86746960380343,-3.7544458468570934,0
2.53252692024486,-3.7914928447928777,1
4.3379953220249305,-4.712931036029416,1
2.3347398949252947,-2.2948508864286614,1
2.430958946331499,-4.375635982395385,1
-0.6516736125549927,-4.434591451355568,0
2.9860336925972737,-2.1150734864994867,1
-3.3326427248346557,-2.831642762691276,0
2.708859520562,-1.9789576472657142,1
-3.357447226799594,-4.053297326724532,0
-0.7918508022588742,-4.118970192987917,0
3.5848752334134044,-2.4000781135574836,1
2.104459854894531,-2.2743291397297654,1
-1.908112206338273,-3.7749735279981897,0
2.997891977988221,-2.3019992011020918,1
2.9573204543796088,-3.074410073012851,1
-2.473260939198429,-3.5969615150903618,0
3.475432517223541,-3.853701649772414,1
2.2374842661904344,-3.01874717601983,1
-2.035274217933345,-3.3773630840754554,0
-2.120558460414406,-3.498524066025028,0
-3.5814064052050414,-2.2920341582653214,0
4.689818125980727,-3.5311361956009124,1
-2.0580717688322223,-3.300200991906504,0
3.2537187292916414,-2.9865908010934286,1
4.837053872828073,-1.9732847634396395,1
4.205211181468842,-3.0278555740945436,1
-3.1731850334432754,-3.5935532245782453,0
-3.8381121700554055,-2.3702746004592434,0
-4.4407742794617935,-2.3848728009490427,0
2.8417355616585556,-2.648052530350436,1
-0.2692387704950656,-4.199963834123528,0
2.745697319937912,-3.824047754561903,1
-3.4954898712680973,-3.545896632277283,0
-1.261093711395202,-3.156045310471411,0
2.6294397617179524,-2.888806042055229,1
4.062339623364476,-4.7427634429471865,1
-3.252488645167933,-2.929892641165587,0
1.7803819679433681,-3.3955424726377497,1
-2.4361947462062448,-3.40388670236184,0
2.091878982959477,-1.704010423464474,1
2.7510607369337454,-4.908370185405709,1
2.7711920625561755,-5.735873887518556,1
2.740164848895618,-3.157166386158664,1
1.9724885091357949,-4.021824499438649,1
1.94604752488825,-2.9078098602759312,1
-3.9481840009420033,-2.1558641882590965,0
-6.125965572865196,-3.240123810595265,0
2.705045297273088,-2.0630701850879962,1
-3.296546435927082,-3.250205507792389,0
3.7891199843126766,-4.099484174650142,1
2.775055354853978,-1.8693086902578693,1
0.8268931425914423,-2.7376318798392574,1
3.5296190668795613,-2.7940658485353085,1
2.97477927355633,-3.8108351472281123,1
3.7275392793316207,-3.2784430562115916,1
-0.028882349743534874,-4.37926169406816,0
-2.0917995778931466,-3.1100752319407494,0
-0.8772127963545615,-3.089030831630017,0
2.0208780733462812,-0.967118054562925,1
1.3624426672807368,-3.3932887742582394,1
-3.8603703747344826,-2.3335305497161207,0
2.748227403266398,-2.7063015717283525,1
-3.6135556657720866,-3.404866242024945,0
2.106958541154723,-3.8191984152413228,1
1.6196768469874387,-3.6405646511411778,1
3.1330708367876396,-2.534586353962429,1
3.11738756218425,-5.220489911730227,1
-0.502416584049509,-4.531825424664596,0
3.049016261440353,-4.1803212271538595,1
-2.000270307670344,-3.0764437977617565,0
-4.2377735748533025,-2.363338895158058,0
-4.116000380284419,-2.5657875932890546,0
-1.4617570560805007,-3.286274403415386,0
1.79742477535479,-4.581747711448392,1
2.5780146471254546,-2.15898690239405,1
-2.979679411693339,-1.8361410370796505,0
2.120990624968788,-2.750568121520215,1
-1.0743832028973197,-2.9356932232869832,0
-4.295657261691419,-2.19538133376106,0
1.8024654008078131,-2.303789357042608,1
4.579065364549175,-2.1109205002892235,1
-2.630399095483445,-2.557379405963426,0
3.0247805004040087,-2.700939608793375,1
-4.897646461199255,-1.9055204130657988,0
-1.029518911605405,-3.767242526412907,0
-6.519388406955299,-1.8967360158230016,0
-1.9798243890345177,-1.8785056387136858,0
-1.7390791106008967,-3.2572499027811364,0
2.6340981064218965,-3.127054968272314,1
3.564087787613146,-2.135326738077441,1
-3.8652221553936483,-2.6257981805331583,0
-0.9513056050804387,-4.292441184027258,0
-4.56972134179255,-0.6568363940662794,0
-2.1454723451185895,-2.5063316716009996,0
2.2210494914906223,-2.1974483807035163,1
-3.725685091132912,-2.893151007530407,0
-3.7902303690889787,-3.2294953240545357,0
-2.377866988678498,-3.318805354149902,0
-2.839712834546627,-3.4992264414352534,0
-3.1713659993046437,-2.4945245460092123,0
-5.628900899758552,-2.563181187010887,0
-1.9288001223553541,-3.7410806235182794,0
2.256489797586757,-2.2348188469967445,1
4.223152365170771,-2.847027478599717,1
-0.7257477746666909,-4.039468712605609,0
0.5627250316324695,-1.3779263555395682,1
2.5761213444261193,-2.878062176056601,1
-3.2750646537189194,-2.577822361106074,0
3.621206599799311,-4.089630681045614,1
-1.6292316579341046,-3.732523628113143,0
-4.291395665888017,-2.239510722668384,0
-4.183169272953658,-3.5221702147442495,0
2.597453034843199,-0.38662213266087475,1
-4.48657396232607,-2.117177545848989,0
-2.3562410759053245,-3.5965077613596463,0
-1.658783811384766,-3.3332601883416975,0
3.327644113683977,-1.8508133306193943,1
2.2444171359108855,-2.0495865511048454,1
3.500338254372368,-5.259206866918017,1
2.8882090853564355,-1.3191896279005497,1
-5.270749898483356,-2.1686206197020903,0
-0.32576626525155916,-3.8414173396490257,0
2.4849705276346468,-3.0981871499547413,1
3.3685318577524592,-2.846848629357507,1
-4.358904397383833,-2.1432077923898367,0
-2.343227076217646,-3.9362157463603724,0
2.7930837073465655,-1.0490765722984237,1
-5.297187304669021,-2.373747485301529,0
-3.15643169760067,-3.0433915733320953,0
-2.5234425052173792,-2.8168834091447637,0
-3.0197738505984693,-1.5867672049490236,0
-2.876264435762078,-3.126289641902421,0
2.72289895116642,-2.4957396636430023,1
2.1926467434308075,-2.809153798960255,1
2.26622237248228,-2.5171607388707735,1
5.523695626977824,-2.9934278540488144,1
2.709098975887658,-2.503004599330901,1
2.977377748514761,-3.157568184927392,1
3.009473446417466,-1.9519510783189156,1
-3.6049752652532607,-3.235203902973734,0
3.5527106492546987,-3.6953265680586167,1
2.182637509223649,-1.9534458867163396,1
-3.246082470262894,-3.4053477377095347,0
2.577245030571303,-4.426621022767305,1
-3.228290340868579,-3.246709899892578,0
-2.237267141406999,-2.876619777308434,0
-3.4505976776063725,-2.240578551997667,0
-3.1049511018731994,-2.7354264353124633,0
3.5247577645854737,-2.6375992786230094,1
-1.1917362268708527,-4.942978089790268,0
-3.733248426111329,-3.192250519950646,0
-4.734198265346992,-2.7097103423789757,0
-3.3747179945666343,-2.5096405183077644,0
-1.2005700985487073,-3.8397942070347932,0
-4.130737678325255,-3.349497704145996,0
3.859209534854312,-3.2756863664134155,1
3.014496936981409,-3.5203458723292176,1
-3.159901022282319,-2.771037112513604,0
-0.4601720214374132,-4.27012876477982,0
2.006080847315077,-0.5546734931191897,1
-3.4772035390446545,-3.706024214959112,0
-3.313356356048104,-3.0432292933283414,0
1.0620648946088829,-2.88975356338109,1
2.45450510416798,-3.0142205649298797,1
3.325008690472806,-1.7861040646827553,1
-0.21825023699912238,-3.9942155601827802,0
2.9515404493462984,-3.3388503479242932,1
-2.5768621037223465,-2.7011377081090395,0
3.803169962916757,-3.7906379709373943,1
1.6836548032257415,-3.6605626196026666,1
3.2466935666904937,-3.696430534843418,1
-2.3542965991167604,-3.722323360867342,0
3.919762635052989,-3.9748161630523864,1
-4.1096677797223915,-3.6254570498543,0
3.113922899032623,-2.950121947473326,1
2.7129316602387386,-3.672775452581579,1
-4.528843366991586,-3.23315495510968,0
-1.8083550401352786,-3.3041247605832584,0
-2.3938845653750747,-3.4375061722946825,0
-6.080112287346083,-0.34874520705877554,0
3.83279184405495,-2.5403596607666015,1
-2.603365568625739,-1.8746992331069134,0
-1.6061185401720341,-3.3433611277874435,0
2.0819591851268955,-3.163134768612619,1
3.8269526937300355,-2.463907038532335,1
2.193603548035855,-3.020420043740339,1
3.815347665156678,-4.075459011139024,1
-3.322579746730336,-3.493310987116964,0
-1.5489954071823333,-3.7704195114843557,0
-3.2123858942663084,-3.2786243199946368,0
3.0799709771497876,-2.410595601153741,1
-1.8796951470174283,-4.327734029770448,0
2.3401210741089615,-3.355248412058696,1
-1.872553390011432,-3.607727283018175,0
-2.904751772324245,-1.7185629338532435,0
-5.101563677481272,-1.9851295773720066,0
4.412399184269328,-3.9672496376671798,1
3.021382728423896,-2.4470041808086904,1
4.148140850096898,-3.9244076326806074,1
-3.747577011075072,-2.442067879015419,0
3.3724860129428853,-4.541616741375957,1
3.315713306265446,-4.029003900394079,1
-0.5212782790736732,-4.281265336559013,0
3.8096771486467844,-3.4704625863429666,1
-3.454382713554764,-2.6598451583077365,0
3.8281271077852823,-1.9264171855558507,1
4.897804385409579,-3.860625947415213,1
3.0805561390860943,-3.784782689492072,1
-2.094147471187207,-3.339605072611473,0
-3.43205096565693,-2.8984697208615784,0
2.950066309810206,-2.2818418503456583,1
-4.469904483203393,-2.4522370035972934,0
2.111246208793112,-1.8769249555663035,1
4.369629418402353,-3.3173860094430183,1
-3.8006217612548623,-3.272146363507363,0
3.8091914550741244,-4.620023909568379,1
-3.9715048278575473,-2.987611444547387,0
3.0808919331133153,-2.9293085584547005,1
2.4199363019385878,-4.429513830506411,1
3.7946430815311643,-1.7493987489350675,1
-1.769738998542828,-2.8999680333216653,0
-4.526938973159441,-1.9914398281143315,0
-3.856260106609748,-3.343782660104923,0
4.552846308758944,-3.044575225081687,1
2.1137573498752156,-2.9424031968763527,1
-2.418434031653904,-3.5255161171853713,0
-3.978883056846772,-2.5635753070085237,0
-1.7123795556723,-2.859347519543506,0
2.53052256619386,-4.006453887117467,1
-2.716445760165534,-4.195673548824223,0
1.9456284107537478,-2.4633461558503216,1
-4.182546326880723,-3.2416928563981235,0
-3.153958364118394,-3.518175498498259,0
-1.8159943858493173,-3.312773127791079,0
2.7149329136191214,-2.182277951087654,1
-1.6825168976259284,-3.3567514228566018,0
2.64628153425564,-3.393570999512459,1
3.1278951332801572,-2.024948916155768,1
-2.8586380096255,-3.560657856592441,0
-5.067543942136465,-1.6131974299240897,0
4.383884487541826,-3.220943834149453,1
-1.667401516723024,-3.659799930481234,0
3.024530863311358,-2.892599788856617,1
1.5702227510824593,-1.4624286418813164,1
3.059601131352626,-2.2271447219960008,1
-1.8521368297397725,-3.754318830172903,0
-4.4122264954417325,-2.2469603597810384,0
1.503362092148632,-1.940598670901261,1
2.3849415771819418,-3.6621675949107857,1
4.423328190781589,-4.641988023711483,1
3.486301867049397,-3.5294821984016447,1
3.9802935924308036,-3.325825983118471,1
-3.220802844910566,-2.1339169039458006,0
-4.888912999469417,-3.1486848408512427,0
4.252233695644844,-2.6397943719854315,1
3.4117421114199136,-2.908689039641635,1
2.803181140597793,-2.5576000953760736,1
2.293953312320059,-2.0840992428818836,1
-1.806256794451647,-3.504174115135519,0
-2.6591775342156936,-2.9182858181374627,0
2.005574071154943,-2.585800723223565,1
3.0940984229620896,-3.109250729017027,1
2.7786351777849814,-1.79466514665016,1
2.8197245979278303,-2.664178407830563,1
-2.7478899498019937,-2.5610179588825495,0
-1.8535627193378577,-2.6828362699880746,0
-1.556353515278033,-3.8310337569690027,0
4.181583804766349,-3.478784801197739,1
2.624969322543994,-1.635447212927824,1
2.1425676498377735,-1.38833452217045,1
3.7007706131219047,-2.475393352557367,1
-3.534836420618665,-2.959121198740816,0
-3.836016144326909,-1.6542478192844736,0
2.4520155918243405,-2.6260470218862575,1
1.4566720913348834,-2.8899502449355325,1
-2.842510175028789,-3.235722428868225,0
4.059800349088324,-4.340269834837818,1
-2.7566217023509463,-3.418448737495172,0
2.6628120188189817,-4.299741406976314,1
-1.0076347612686474,-3.279522494444736,0
0.5072943178444151,-2.7584232042063674,1
2.144973869971208,-1.8638836564150087,1
3.7553065661418517,-3.5275504104409907,1
4.008402342028193,-3.2761392910364013,1
3.0808407503840862,-3.216033517115873,1
-2.317340961439739,-2.943373172319581,0
-2.1928916521257698,-3.6961199477794864,0
-2.4315885552495784,-3.114745508991823,0
-2.1504549518225797,-2.3358743274246883,0
-3.062073378795031,-2.2326141553345957,0
-2.1662466411024717,-3.0044117899239104,0
3.402065076148149,-2.8511409972885136,1
3.7565368624937583,-2.8765947556229694,1
3.4280471594976945,-3.6398235003217456,1
3.934242458579699,-2.4992479264559795,1
3.881613067340485,-4.129085189576572,1
-3.5073021729650176,-2.731054497866717,0
4.896443214022729,-4.27180848522563,1
2.330527331675289,-3.1860236825290875,1
-2.6772408702340424,-3.273331927412384,0
-2.057430639839704,-3.664208223220312,0
3.101827123575464,-2.7637190101341584,1
2.524448975773816,-2.336572576344558,1
4.927892338302859,-4.364050628138848,1
-2.7742501260996626,-2.6746333677661474,0
-1.3666616825703883,-4.238497502131945,0
-2.3433707721251027,-3.9168765296127854,0
-3.018467365264031,-3.5397056805492007,0
-2.3759818475567376,-2.166899270694704,0
3.3590348955310376,-3.8644777653238513,1
1.9601866240208006,-0.8356282358886205,1
-2.1024561200281826,-2.817415813105928,0
2.993557180729533,-3.020029598804821,1
3.051038966450274,-3.415382417263994,1
1.175307850179683,-2.9557476266201075,1
4.038879882361368,-4.309164759318703,1
1.8168437975127663,-3.062236279844142,1
2.6109953972679256,-4.351767939048405,1
3.6958228194720624,-3.49443025600651,1
-5.303024220087465,-1.476555163584375,0
-2.585978016837281,-2.2621715594654193,0
4.235125681681076,-3.588312130717288,1
3.0477469227013683,-2.770952567782414,1
4.710770921267494,-2.607277098586968,1
2.815800308019916,-1.910830996676574,1
-1.3590939743332957,-3.93667745538268,0
3.4219260769303994,-1.7857194298813677,1
4.121964926996163,-3.206200154901214,1
4.632634251041497,-2.203829875525163,1
-4.003757931643806,-2.8145743143205015,0
3.6615336102983416,-3.9019513485620023,1
3.1230179117653987,-2.562839285805394,1
-4.0585402697266915,-2.3409839034286004,0
2.883831874695535,-2.8891367950045446,1
-5.631876145332484,-1.1594316100664122,0
-3.7381287473572367,-3.155656175475943,0
3.1972552112079438,-4.390770382633247,1
1.5348253157459824,-4.303132304552704,1
-2.983886113361515,-2.3864417846650903,0
-5.190053452653099,-2.4679412471220643,0
3.2988270278987213,-1.9019251236245176,1
1.4157038678479692,-1.5350205810792754,1
2.7531664095359316,-2.05325954633845,1
2.8496433593397694,-2.8956510702143663,1
-2.432831804615194,-3.1129167858105293,0
3.848648877123064,-3.320097304433791,1
-1.9410023936712173,-3.483988949447713,0
-4.30499588339684,-2.5230458166415044,0
-1.733518491831679,-3.3888666516379145,0
3.346327918405466,-2.236676167188805,1
-3.5710007216923914,-2.0511030139569892,0
2.5194084590126353,-4.405789775152245,1
2.809249372575627,-4.416737321043817,1
-3.189298155060168,-3.1233361848722523,0
2.5606778377966113,-3.534331103451682,1
-2.3399179791952944,-2.5932783598114666,0
-2.04921138625241,-4.282455608305794,1
4.471251623527483,-3.944130676278876,1
1.6806019989374048,-3.100433694742535,1
-1.586614352884742,-3.9978070280606994,0
-3.9078542769718783,-3.0872520056394315,0
3.1374688784979825,-2.153237688781706,1
-0.8539599940519444,-3.7631334298267287,0
-1.934592527164753,-3.3105069186001272,0
-3.0406845470996737,-3.695002928063089,0
3.9109289899413975,-3.677286227513624,1
3.578237762271039,-3.391720304301596,1
3.564733883030254,-3.650456117595176,1
2.6803817434413038,-3.693172367488362,1
-1.8772688964584037,-3.435282768661741,0
3.367240348262027,-1.9393096985806364,1
2.726394709265397,-3.1109424536916643,1
4.17515215197233,-1.7833697837447826,1
4.252983595293659,-3.8959156097787386,1
-1.8332893793424578,-4.031825040358538,0
0.22665470348991734,-4.976380749952668,0
-5.055678607589762,-2.285642372973708,0
1.818363415148243,-2.013127244130701,1
1.8463925956482112,-1.5660707916330396,1
-2.205517185600254,-3.383052057121741,0
2.779603457690041,-3.124615833906497,1
1.4827596365964475,-2.6526001958091827,1
-4.160654898717783,-1.8587694253717335,0
2.431962331635118,-3.6986610282931185,1
-0.8872560076335647,-4.019653910731647,0
2.7370710030771117,-3.6315349192894506,1
4.6641117678717965,-2.8356574287076106,1
-6.311065314367081,-2.1794865848511766,0
-2.7866011823588717,-2.5348183951686907,0
-4.369405275944342,-2.831169185877319,0
2.1280844372901635,-2.4258893729030326,1
3.5875154755063705,-2.9144679726069573,1
-0.16385516170104353,-4.21126468826746,0
2.7258424167335593,-3.3215481008369974,1
4.808010213844327,-3.534646977204189,1
-1.61281262329626,-3.421602034781904,0
-2.4022731712772347,-3.0336499048856127,0
1.0047814263607866,-3.908970474148287,1
